"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"143",0.603775413002315,0.435002626757252,0.612468817034662,-0.606484115803415,-0.565365890558237,-0.613237392307852,-0.496887634354465,-0.52546129650839,0.532444011560519,0.26856641186025,0.599793749778138,0.460244839320227,0.237821821527406,0.613639499698499,0.512399646018542,-1.42173573430986,0.767079364166821,-0.13066286080676,-0.705983076321288,1.27903887945658,1.39338953198355,-0.243723503167046
"144",0.0551761971223142,-0.372362783730384,0.688726351733044,-0.930779419501094,-0.978645612541941,-0.971294942338839,-0.876625162632921,-0.893863542760176,-1.01937750462125,-0.998449346281183,-1.01651703598505,-0.981714172819806,-0.799746270727586,-1.06943873011015,-0.660833533782787,1.7510618640628,-1.5026848116267,-0.748785453025861,-1.28988083113312,-0.641037837617402,-0.47651563981655,-1.11481417892743
"145",1.16799109728267,-0.360444680967031,0.643257089670062,-0.40792005765077,-0.43482558767757,-0.283772853408889,-0.266066783832266,-0.185597252431037,0.780620291142835,0.571946115838501,0.922847485166009,0.570276566780563,0.403942289240709,0.950472223677831,0.0150420574598566,-0.76614971629855,0.202661292792552,0.271660650805691,-1.58429289385873,-1.86912603235048,-0.295550436143015,-1.16469851332814
"146",1.67373825458576,1.91692436824553,-0.700926433112348,-0.570295611573876,-0.706735600109756,-0.590192027447531,-0.519225136017904,-0.502111858365671,-0.171777774818071,-0.284018048957279,-0.12342977396116,-0.286645794999842,-0.30658046030458,-0.139621221380953,-0.154228391031014,-0.636392373077236,0.771222511258815,-1.06839166580806,0.159101153544365,1.39948574665794,1.98359659172517,0.292697885908772
"147",-0.965601396753262,3.66801672785975,-0.224200032705114,-0.215689257036776,0.1089944371868,-0.213148507322077,0.00570615307290322,-0.114251746994952,-0.00769640878555782,-0.278600554243381,0.0886053103071253,0.0477321275623616,-0.277338280594747,0.0813685424751114,-0.504027180073905,0.238452496182024,0.20711899269841,1.26422098243581,-0.509539699916354,0.909291759551268,-1.0201923054913,0.210073168278235
"148",0.669102903451903,-0.0262431975726525,0.191581824498746,-0.464501450551758,-0.60363985654416,-0.395760194906496,-0.310741787159144,-0.30364163415256,0.585994809707051,0.386574440084439,0.63522544978842,0.547271939618673,0.295684006910691,0.650542762690864,0.364036711355523,-1.36388990919121,0.934671999286304,0.149782149664004,-0.0320394924417835,1.02697031710055,1.22579404337629,-0.177493878529206
"149",0.850246837419885,0.127626833075994,1.22565218617499,2.10786398318975,1.19663448691554,2.53418732162821,2.60430217991959,2.71621903230575,2.41116568304403,2.4084768238497,2.05978821196655,2.26193825700669,2.75140492850023,2.13427101300154,3.06909302205372,-2.25407288462814,0.63460903483811,0.804340226906963,2.13571983471457,1.7534283058544,2.40631323066232,2.36708074604247
"150",-0.918127847522403,-0.581191152580667,-0.134909123808041,1.25563324162268,1.74045451177991,1.24615267415501,2.11502532340726,1.39178701321042,2.06756689176111,1.66086255333187,2.02401073534058,2.46322874467323,1.62894478657945,2.09675766068741,-0.0440618758611836,-1.2375530247736,-0.689737387915686,1.8766257287378,1.78358372518381,-0.0065742818998075,0.00680457650907017,2.83584053420869
"151",-0.639035055706824,-0.592833417371045,-0.49022841399086,1.43979344784637,1.74045451177991,1.89382220283928,1.2193770767864,2.05594880926998,1.16228304018097,0.783228409680498,1.08854278815527,0.659830293946492,0.937145438417865,1.12232565427953,3.39602828396752,-0.386861674985281,1.40051367605548,-0.514985078333167,0.469222070338825,-0.417592073223615,0.285352586757773,0.599905518461015
"152",-0.375093979452771,-0.409172885641137,0.372187497609352,-0.684590962252741,-0.706735600109756,-0.782415247577864,-0.649527229054629,-0.697987700562923,-0.865940741573032,-0.836645329976515,-0.876548820279232,-0.817013628677477,-0.785032294280348,-0.924358255012715,-0.602846837987283,0.823003645988665,-0.415509561180799,-1.3094590255415,-0.979643513267536,-1.04405546802009,-0.733659381248975,-0.760756098378194
"153",-0.885814628664251,-0.758792760559374,-0.18460808466758,-0.609478634174661,-0.43482558767757,-0.623756303978644,-0.478273049634933,-0.535985804109262,-0.766594704768262,-0.789399130381878,-0.714145444873199,-0.734414430829488,-0.789387512535004,-0.75503740128304,-0.593286181415884,0.940460484550162,-0.800804857657535,0.754178304208275,-0.46379273115484,-1.04028520245441,-0.902724726310006,-0.252111637343178
"154",-0.85793903767415,3.7014216575524,-0.735600126735282,-0.288177848848228,-0.162915575245385,-0.268016850607023,-0.445462852864908,-0.170030960335891,-0.676191744456374,-0.66866017364399,-0.705968606483159,-0.854257353589269,-0.566649207511174,-0.746260517823134,-0.192826878097816,0.422444261734556,0.180670247051566,-0.934137455058121,-0.767010103763247,0.273218799758713,-0.426534185980697,-0.960696749541711
"155",-0.952967306619144,0.847558848659154,-0.256390007848675,-0.550316875637644,-0.502882632329845,-0.601090740607327,-0.511779302130091,-0.511192195421172,-0.850087884674145,-0.804097541491424,-0.868537583000926,-0.855188723429411,-0.785032294280348,-0.91567513430863,-0.579615883913058,0.991261542067898,-0.729424584978743,0.672018089216359,-0.66474423100924,-0.205029067416181,-0.346415233840663,-0.516633554287105
"156",-0.588332769033504,-0.610001953275156,-0.0975795728012226,-0.0746303756739519,0.1089944371868,-0.0155636868483043,-0.172884430798904,0.0894072412498742,-0.0784393639178791,-0.179225082067946,-0.143542487013901,-0.14533165671966,-0.24892534208246,-0.16060542974916,-0.0372624294349913,-0.566214344559108,1.63216398194759,-0.786032619646785,-0.382551962278526,-1.23819460081798,-0.576514135720024,-0.985792728750029
